timestamp,density,speed,flow,target,weather,is_holiday
2024-01-17 13:55:00,150.0,30.201542760014405,45.30231414002161,27.69056195704237,Clear,0
2024-01-17 14:00:00,132.18174904072902,20.948854254084736,27.69056195704237,42.67417841820546,Snow,0
2024-01-17 14:05:00,111.51249683842006,38.26851664889156,42.67417841820546,34.42671099593285,Clear,0
2024-01-17 14:10:00,95.80149527684685,35.93546311197613,34.42671099593285,33.55064441066014,Snow,0
2024-01-17 14:15:00,79.03369331958746,42.451064857859876,33.55064441066014,73.32263274112172,Clear,0
2024-01-17 14:20:00,150.0,48.881755160747815,73.32263274112172,48.24053350663696,Clear,0
2024-01-17 14:25:00,82.42116341622055,58.52930425529905,48.24053350663696,59.89965084259828,Clear,0
2024-01-17 14:30:00,92.29052459525556,64.90335937008811,59.89965084259828,7.846542298620847,Rain,0
2024-01-17 14:35:00,39.786707869445124,19.72151685524786,7.846542298620847,31.855819217614663,Rain,1
2024-01-17 14:40:00,34.157464760696094,93.26166166251934,31.855819217614663,21.296806991889863,Clear,1
2024-01-17 14:45:00,88.145931630859,24.160850759485385,21.296806991889863,66.01690959017894,Clear,0
2024-01-17 14:50:00,132.01948579898902,50.005428509769644,66.01690959017894,35.22692331013803,Clear,0
2024-01-17 14:55:00,150.0,23.48461554009202,35.22692331013803,58.59159969921416,Clear,0
2024-01-17 15:00:00,126.93097543467165,46.160205969085816,58.59159969921416,50.358840253110785,Clear,0
2024-01-17 15:05:00,150.0,33.57256016874052,50.358840253110785,15.26300385766562,Rain,0
2024-01-17 15:10:00,109.71752082144081,13.911181863565176,15.26300385766562,15.427853734153507,Clear,0
2024-01-17 15:15:00,46.16407920004988,33.419606762430206,15.427853734153507,16.98249822505191,Rain,0
2024-01-17 15:20:00,100.57872138064808,16.88478237934673,16.98249822505191,27.723192069568633,Snow,0
2024-01-17 15:25:00,96.87104291777196,28.61865758284567,27.723192069568633,26.610371959455932,Clear,0
2024-01-17 15:30:00,150.0,17.74024797297062,26.610371959455932,54.60723025350536,Snow,0
2024-01-17 15:35:00,91.89408018196323,59.42410016551158,54.60723025350536,30.437736302704465,Rain,0
2024-01-17 15:40:00,71.81022519307845,42.38635406150802,30.437736302704465,46.27274670026848,Clear,0
2024-01-17 15:45:00,114.32229201561907,40.47569890738943,46.27274670026848,23.910491137302404,Clear,0
2024-01-17 15:50:00,78.12562697068333,30.605183042274753,23.910491137302404,16.175484321098867,Clear,0
2024-01-17 15:55:00,74.20555342469167,21.798212633121505,16.175484321098867,25.021955560810817,Clear,0
2024-01-17 16:00:00,150.0,16.68130370720721,25.021955560810817,29.06252972185525,Clear,0
2024-01-17 16:05:00,63.88221658839378,45.49392816018124,29.06252972185525,16.126532249796863,Clear,0
2024-01-17 16:10:00,87.37956049262675,18.455725983146426,16.126532249796863,35.85440719549814,Rain,0
2024-01-17 16:15:00,150.0,23.902938130332096,35.85440719549814,24.20445039254882,Clear,0
2024-01-17 16:20:00,150.0,16.136300261699212,24.20445039254882,19.543293415368133,Snow,0
2024-01-17 16:25:00,128.59922158620486,15.19705420788067,19.543293415368133,8.272359631572948,Clear,0
2024-01-17 16:30:00,150.0,5.514906421048633,8.272359631572948,0.0,Fog,0
2024-01-17 16:35:00,150.0,0.0,0.0,32.11552705688914,Snow,0
2024-01-17 16:40:00,128.10013655717572,25.07064232718817,32.11552705688914,19.159454119277374,Clear,0
2024-01-17 16:45:00,65.14192442004905,29.411863849359317,19.159454119277374,9.427173117311117,Snow,0
2024-01-17 16:50:00,150.0,6.284782078207411,9.427173117311117,33.95088759622494,Fog,0
2024-01-17 16:55:00,150.0,22.63392506414996,33.95088759622494,0.0,Clear,0
2024-01-17 17:00:00,150.0,0.0,0.0,31.07288313773833,Clear,0
2024-01-17 17:05:00,76.23078483801896,40.76159415617245,31.07288313773833,0.0,Clear,0
2024-01-17 17:10:00,139.99989625370387,0.0,0.0,0.0,Clear,0
2024-01-17 17:15:00,150.0,0.0,0.0,9.979807567931758,Clear,0
2024-01-17 17:20:00,52.34354608363065,19.065975300922027,9.979807567931758,0.0,Clear,1
2024-01-17 17:25:00,101.44118177985003,0.0,0.0,55.62842734661821,Clear,0
2024-01-17 17:30:00,110.38933100967013,50.39293819231964,55.62842734661821,17.095233776353883,Rain,0
2024-01-17 17:35:00,150.0,11.396822517569255,17.095233776353883,0.0,Rain,0
2024-01-17 17:40:00,150.0,0.0,0.0,5.66385545024822,Snow,0
2024-01-17 17:45:00,150.0,3.775903633498814,5.66385545024822,7.29612729728087,Clear,0
2024-01-17 17:50:00,150.0,4.864084864853914,7.29612729728087,23.593468241961844,Rain,0
2024-01-17 17:55:00,102.35489742559801,23.0506490997287,23.593468241961844,0.0,Clear,0
2024-01-17 18:00:00,67.06062560789678,0.0,0.0,0.0,Clear,1
2024-01-17 18:05:00,121.28422408721148,0.0,0.0,0.0,Rain,0
2024-01-17 18:10:00,150.0,0.0,0.0,5.1449469961005345,Clear,0
2024-01-17 18:15:00,150.0,3.4299646640670227,5.1449469961005345,40.08665813882993,Clear,0
2024-01-17 18:20:00,143.87955641761027,27.86126058276024,40.08665813882993,17.105328837798496,Clear,0
2024-01-17 18:25:00,112.69275219166603,15.178730224554304,17.105328837798496,7.073175193154064,Clear,0
2024-01-17 18:30:00,149.25242926257718,4.73906872276789,7.073175193154064,5.294246685627668,Rain,0
2024-01-17 18:35:00,68.64733296897671,7.712239436920671,5.294246685627668,0.0,Snow,1
2024-01-17 18:40:00,150.0,0.0,0.0,20.71004188106718,Rain,0
2024-01-17 18:45:00,44.71762074748385,46.31293332446021,20.71004188106718,0.0,Clear,0
2024-01-17 18:50:00,150.0,0.0,0.0,0.0,Clear,0
2024-01-17 18:55:00,131.83206154654727,0.0,0.0,4.692085259018509,Clear,0
2024-01-17 19:00:00,150.0,3.1280568393456734,4.692085259018509,0.0,Rain,0
2024-01-17 19:05:00,131.7920763168101,0.0,0.0,21.73245472860719,Clear,0
2024-01-17 19:10:00,58.04778014588762,37.43890752409215,21.73245472860719,0.0,Clear,0
2024-01-17 19:15:00,150.0,0.0,0.0,4.631895792615348,Snow,0
2024-01-17 19:20:00,150.0,3.087930528410232,4.631895792615348,17.878083660112978,Fog,0
2024-01-17 19:25:00,35.35857655058369,50.562226775551146,17.878083660112978,0.826121833346738,Clear,1
2024-01-17 19:30:00,109.31122976827699,0.755752025750684,0.826121833346738,11.49391748245377,Clear,0
2024-01-17 19:35:00,150.0,7.66261165496918,11.49391748245377,18.150112134958615,Fog,0
2024-01-17 19:40:00,150.0,12.100074756639076,18.150112134958615,14.363439414692605,Rain,0
2024-01-17 19:45:00,109.23136088777083,13.149556407568923,14.363439414692605,37.57908499372573,Clear,0
2024-01-17 19:50:00,150.0,25.052723329150485,37.57908499372573,6.582798268722408,Clear,0
2024-01-17 19:55:00,67.48338424814708,9.754694940189156,6.582798268722408,52.09039015477786,Clear,1
2024-01-17 20:00:00,65.16865858814135,79.93165930264624,52.09039015477786,36.351919260962994,Clear,0
2024-01-17 20:05:00,78.2711063717917,46.443599619365976,36.351919260962994,73.95734351868008,Clear,0
2024-01-17 20:10:00,103.49080051781371,71.46272243391326,73.95734351868008,53.91283717281286,Clear,0
2024-01-17 20:15:00,113.36787636844835,47.55565588755921,53.91283717281286,77.36104655803715,Rain,0
2024-01-17 20:20:00,111.29305438203822,69.5111181803656,77.36104655803715,25.1402887130206,Clear,0
2024-01-17 20:25:00,66.16615864192033,37.99569028795436,25.1402887130206,70.70262537446892,Clear,0
2024-01-17 20:30:00,150.0,47.135083582979284,70.70262537446892,22.812464656018747,Fog,0
2024-01-17 20:35:00,22.812464656018747,100.0,22.812464656018747,32.750690882370456,Clear,0
2024-01-17 20:40:00,95.24904359778324,34.384272686946616,32.750690882370456,65.05680094361188,Clear,0
2024-01-17 20:45:00,114.02023242615034,57.057242876389026,65.05680094361188,33.78199557442977,Clear,0
2024-01-17 20:50:00,98.10623011810108,34.434098154380955,33.78199557442977,32.0927848523986,Snow,0
2024-01-17 20:55:00,70.06966994400356,45.801250210034766,32.0927848523986,59.322018836427375,Clear,0
2024-01-17 21:00:00,134.2483360500303,44.18827121575634,59.322018836427375,55.89275732825936,Clear,0
2024-01-17 21:05:00,150.0,37.26183821883957,55.89275732825936,84.28748931660992,Snow,0
2024-01-17 21:10:00,150.0,56.19165954440661,84.28748931660992,52.423012001716685,Clear,0
2024-01-17 21:15:00,150.0,34.948674667811126,52.423012001716685,34.59086654397552,Snow,0
2024-01-17 21:20:00,61.03897117822502,56.670133647854534,34.59086654397552,75.69864109568474,Rain,0
2024-01-17 21:25:00,97.4553739312121,77.67518407873112,75.69864109568474,53.99885066851741,Clear,0
2024-01-17 21:30:00,129.3989836017398,41.730506040691495,53.99885066851741,43.236055864689625,Clear,0
2024-01-17 21:35:00,57.75822328600441,74.85696997740978,43.236055864689625,101.78658370254517,Clear,0
2024-01-17 21:40:00,134.80497259583646,75.50654975296432,101.78658370254517,76.27214366506855,Clear,0
2024-01-17 21:45:00,76.30765355597259,99.95346483707826,76.27214366506855,47.82987110341339,Clear,0
2024-01-17 21:50:00,117.19158060614598,40.81340217106433,47.82987110341339,52.72118522684028,Clear,0
2024-01-17 21:55:00,128.90116540247607,40.900472127017366,52.72118522684028,47.81438274572416,Fog,0
2024-01-17 22:00:00,77.9173095084382,61.3655464329733,47.81438274572416,29.965074166218056,Snow,0
2024-01-17 22:05:00,94.83055297012629,31.598544169259156,29.965074166218056,36.76783438266968,Snow,0
2024-01-17 22:10:00,105.80040806600098,34.7520723736084,36.76783438266968,38.74401029716476,Rain,0
2024-01-17 22:15:00,38.74401029716476,100.0,38.74401029716476,49.699833668502606,Clear,0
2024-01-17 22:20:00,116.9267978387708,42.50508402447933,49.699833668502606,37.37530706365209,Clear,0
2024-01-17 22:25:00,74.38804875747287,50.243698669267,37.37530706365209,3.007227596012476,Fog,0
2024-01-17 22:30:00,3.105641170041899,96.83113506548166,3.007227596012476,64.67988410107847,Clear,0
2024-01-17 22:35:00,64.67988410107847,100.0,64.67988410107847,58.40039914674293,Clear,0
2024-01-17 22:40:00,129.2972732017451,45.16754120221826,58.40039914674293,87.44195600422432,Snow,0
2024-01-17 22:45:00,150.0,58.29463733614955,87.44195600422432,60.91849893583262,Clear,0
2024-01-17 22:50:00,129.53256616599572,47.02948512404648,60.91849893583262,80.52796377997956,Clear,0
2024-01-17 22:55:00,102.28111030479086,78.73200001448129,80.52796377997956,23.196238089322538,Clear,0
2024-01-17 23:00:00,26.04344317842695,89.06747825317164,23.196238089322538,63.58214098851399,Clear,0
2024-01-17 23:05:00,114.93246526420941,55.32130616214478,63.58214098851399,31.285619060257478,Clear,0
2024-01-17 23:10:00,76.42497282836794,40.93638231382487,31.285619060257478,4.911221880818104,Rain,0
2024-01-17 23:15:00,9.68890198081547,50.689148167073824,4.911221880818104,42.37134555338674,Fog,0
2024-01-17 23:20:00,142.45573123343374,29.743517643354995,42.37134555338674,27.800893943480133,Clear,0
2024-01-17 23:25:00,77.43193281381463,35.90365490465992,27.800893943480133,14.544848110993371,Rain,1
2024-01-17 23:30:00,22.553782659166842,64.48961724423512,14.544848110993371,77.88334240317057,Rain,0
2024-01-17 23:35:00,131.30275425977706,59.31584820306328,77.88334240317057,46.248052292620685,Clear,0
2024-01-17 23:40:00,64.81833522070158,71.35026244526263,46.248052292620685,33.84295265701338,Clear,1
2024-01-17 23:45:00,67.84141003458912,49.885391001983095,33.84295265701338,41.63247602690324,Clear,0
2024-01-17 23:50:00,82.84558331115961,50.2531026554981,41.63247602690324,23.188541911055054,Rain,0
2024-01-17 23:55:00,24.80993477093747,93.46474355998014,23.188541911055054,48.337188794732704,Clear,0
2024-01-18 00:00:00,150.0,32.2247925298218,48.337188794732704,77.16032263794187,Snow,0
2024-01-18 00:05:00,143.7105546283081,53.69147926365517,77.16032263794187,31.956138330481718,Clear,0
2024-01-18 00:10:00,97.14211033603604,32.896277649248475,31.956138330481718,36.93840573610936,Snow,0
2024-01-18 00:15:00,74.32610172628756,49.69775742058732,36.93840573610936,39.51170674090468,Fog,0
2024-01-18 00:20:00,42.22825923185571,93.56697969472124,39.51170674090468,52.71167229423116,Rain,0
2024-01-18 00:25:00,150.0,35.14111486282077,52.71167229423116,80.60586172066317,Rain,0
2024-01-18 00:30:00,125.5088556447905,64.22324648452715,80.60586172066317,68.42850451605128,Clear,0
2024-01-18 00:35:00,107.6096196047944,63.589579414331965,68.42850451605128,55.6190507819391,Clear,0
2024-01-18 00:40:00,96.07580808435786,57.890796747817795,55.6190507819391,31.220326993148838,Clear,0
2024-01-18 00:45:00,78.68393261933556,39.67814769018909,31.220326993148838,44.42274951541156,Rain,0
2024-01-18 00:50:00,150.0,29.615166343607708,44.42274951541156,34.87842082988676,Snow,0
2024-01-18 00:55:00,76.45414525498828,45.620052010994264,34.87842082988676,36.851540484597656,Clear,0
2024-01-18 01:00:00,123.31541569539226,29.883968907526157,36.851540484597656,16.449533524323463,Snow,0
2024-01-18 01:05:00,16.449533524323463,100.0,16.449533524323463,68.59537357039972,Clear,0
2024-01-18 01:10:00,68.59537357039972,100.0,68.59537357039972,53.82947392669748,Clear,0
2024-01-18 01:15:00,150.0,35.88631595113166,53.82947392669748,25.640131318198478,Snow,0
2024-01-18 01:20:00,49.641006281588524,51.65111112525575,25.640131318198478,52.80060201434546,Clear,0
2024-01-18 01:25:00,83.41062469664523,63.302010033344224,52.80060201434546,78.00773228384973,Clear,0
2024-01-18 01:30:00,128.6238744888798,60.64794160013731,78.00773228384973,61.90360847390143,Rain,0
2024-01-18 01:35:00,150.0,41.26907231593429,61.90360847390143,48.89585912321423,Rain,0
2024-01-18 01:40:00,150.0,32.59723941547615,48.89585912321423,56.71628296061431,Rain,0
2024-01-18 01:45:00,150.0,37.8108553070762,56.71628296061431,40.587433112004405,Rain,0
2024-01-18 01:50:00,73.21193435574293,55.43827446873165,40.587433112004405,52.81540571994856,Clear,0
2024-01-18 01:55:00,150.0,35.21027047996571,52.81540571994856,40.306090890015206,Rain,0
2024-01-18 02:00:00,145.08697501972006,27.7806404637886,40.306090890015206,45.77494091963273,Clear,0
2024-01-18 02:05:00,45.77494091963273,100.0,45.77494091963273,55.03021367523352,Clear,0
2024-01-18 02:10:00,130.15417391730423,42.28079055704963,55.03021367523352,76.17135725476129,Clear,0
2024-01-18 02:15:00,144.90772361824108,52.56542256880281,76.17135725476129,46.198921096225746,Clear,0
2024-01-18 02:20:00,135.5651011974044,34.07877151875006,46.198921096225746,36.03256364893555,Snow,0
2024-01-18 02:25:00,85.56357683098742,42.11203526485363,36.03256364893555,31.043373942365044,Fog,0
2024-01-18 02:30:00,87.73965051427982,35.38123728600066,31.043373942365044,48.42699434041408,Rain,0
2024-01-18 02:35:00,95.65497327817677,50.62673970916521,48.42699434041408,21.241841963760088,Clear,0
2024-01-18 02:40:00,58.63903535134139,36.22474659838375,21.241841963760088,37.00678218869529,Fog,0
2024-01-18 02:45:00,94.41088139941438,39.19758150772316,37.00678218869529,20.552043286429747,Clear,0
2024-01-18 02:50:00,20.552043286429747,100.0,20.552043286429747,45.92776339036118,Clear,0
2024-01-18 02:55:00,125.33164906692795,36.644984512918555,45.92776339036118,28.299946152933313,Rain,0
2024-01-18 03:00:00,33.7694303048672,83.80344559397092,28.299946152933313,28.345362659259195,Fog,0
2024-01-18 03:05:00,40.19682723404936,70.51641786108135,28.345362659259195,59.28457111905831,Clear,0
2024-01-18 03:10:00,137.6244474853571,43.077063851875614,59.28457111905831,21.56480877967124,Rain,0
2024-01-18 03:15:00,63.15839599005237,34.14400958356789,21.56480877967124,37.49302187196467,Clear,0
2024-01-18 03:20:00,92.46268672228074,40.54935369180656,37.49302187196467,32.590682606373264,Clear,0
2024-01-18 03:25:00,62.917938311872774,51.79871350015822,32.590682606373264,39.49587099105415,Fog,0
2024-01-18 03:30:00,98.18105292300626,40.22758955541745,39.49587099105415,35.288609245236216,Clear,0
2024-01-18 03:35:00,35.288609245236216,100.0,35.288609245236216,58.67679909461857,Clear,0
2024-01-18 03:40:00,133.32818663416037,44.00929809059957,58.67679909461857,66.56841700791418,Clear,0
2024-01-18 03:45:00,116.8929737582563,56.948176496547006,66.56841700791418,36.68838790155841,Clear,0
2024-01-18 03:50:00,82.95285312946947,44.22800002345507,36.68838790155841,57.11930038936734,Clear,0
2024-01-18 03:55:00,97.25373328401345,58.73224447082135,57.11930038936734,60.40154256286704,Clear,0
2024-01-18 04:00:00,124.2963154290368,48.59479732313664,60.40154256286704,47.19320803970459,Clear,0
2024-01-18 04:05:00,150.0,31.462138693136392,47.19320803970459,55.0547358854281,Rain,0
2024-01-18 04:10:00,150.0,36.70315725695207,55.0547358854281,54.52206315041816,Clear,0
2024-01-18 04:15:00,150.0,36.348042100278775,54.52206315041816,39.67307879546775,Rain,0
2024-01-18 04:20:00,95.19694536963569,41.67473929066006,39.67307879546775,76.37656552185278,Fog,0
2024-01-18 04:25:00,77.13153180421254,99.02119630623163,76.37656552185278,69.7424370160772,Rain,0
2024-01-18 04:30:00,97.77914931928444,71.32649189690004,69.7424370160772,58.51448288974399,Clear,0
2024-01-18 04:35:00,114.40963540891231,51.14471581052326,58.51448288974399,48.47589460391373,Fog,0
2024-01-18 04:40:00,149.54711646435618,32.415131598654206,48.47589460391373,3.167008244081477,Fog,0
2024-01-18 04:45:00,3.167008244081477,100.0,3.167008244081477,48.80584199813837,Clear,0
2024-01-18 04:50:00,117.65695504487424,41.4814763645072,48.80584199813837,49.38024179587763,Clear,0
2024-01-18 04:55:00,75.6587031345631,65.26710047891278,49.38024179587763,72.94384084340186,Clear,0
2024-01-18 05:00:00,72.94384084340186,100.0,72.94384084340186,83.43058711684145,Clear,0
2024-01-18 05:05:00,136.6499762162721,61.054227323682944,83.43058711684145,41.671568628332764,Clear,0
2024-01-18 05:10:00,59.413323071998306,70.13842430229712,41.671568628332764,106.6809989332617,Clear,0
2024-01-18 05:15:00,150.0,71.1206659555078,106.6809989332617,45.07912701281251,Clear,0
2024-01-18 05:20:00,107.10982229316423,42.086828311066554,45.07912701281251,49.57892607522856,Clear,0
2024-01-18 05:25:00,78.02356979965138,63.54352435108663,49.57892607522856,44.468871862389136,Rain,0
2024-01-18 05:30:00,65.60350213346774,67.78429567970161,44.468871862389136,54.84578442224002,Rain,0
2024-01-18 05:35:00,91.62079848506073,59.86171844069109,54.84578442224002,31.09572604937715,Rain,0
2024-01-18 05:40:00,68.02372815705804,45.71305762245362,31.09572604937715,55.60084571494413,Rain,0
2024-01-18 05:45:00,150.0,37.06723047662942,55.60084571494413,50.77840260318028,Snow,0
2024-01-18 05:50:00,136.87883268418608,37.097337555718966,50.77840260318028,37.651031677861,Clear,0
2024-01-18 05:55:00,38.98163654634395,96.58658541207976,37.651031677861,41.92121186545376,Clear,0
2024-01-18 06:00:00,114.39344068373583,36.64651715595614,41.92121186545376,26.468459567666514,Snow,0
2024-01-18 06:05:00,75.85206025347705,34.8948459398678,26.468459567666514,31.60861171820176,Rain,0
2024-01-18 06:10:00,71.3413387166578,44.306165663276694,31.60861171820176,42.57812521001606,Clear,0
2024-01-18 06:15:00,64.4646713865099,66.04877414906997,42.57812521001606,98.79487051193928,Clear,0
2024-01-18 06:20:00,144.38162466347563,68.42620779632459,98.79487051193928,52.119498370634666,Clear,0
2024-01-18 06:25:00,150.0,34.746332247089775,52.119498370634666,37.123429693871465,Clear,0
2024-01-18 06:30:00,71.34341278595663,52.03483859855231,37.123429693871465,87.70656747077685,Clear,0
2024-01-18 06:35:00,150.0,58.471044980517895,87.70656747077685,16.864447109622688,Rain,0
2024-01-18 06:40:00,16.94483178438236,99.52560948504807,16.864447109622688,75.22441935526963,Rain,1
2024-01-18 06:45:00,143.92184831063065,52.26754675420136,75.22441935526963,55.74187910464212,Clear,0
2024-01-18 06:50:00,150.0,37.16125273642808,55.74187910464212,34.90965058461449,Rain,0
2024-01-18 06:55:00,50.45062602171845,69.19567374562659,34.90965058461449,14.725763104073728,Clear,0
2024-01-18 07:00:00,103.34235057661695,14.249495024942558,14.725763104073728,10.823043707656879,Clear,0
2024-01-18 07:05:00,87.15566938553356,12.418060447428944,10.823043707656879,20.0752539378179,Clear,0
2024-01-18 07:10:00,150.0,13.383502625211934,20.0752539378179,47.05717999117374,Clear,0
2024-01-18 07:15:00,150.0,31.371453327449164,47.05717999117374,22.15014194134677,Clear,0
2024-01-18 07:20:00,150.0,14.76676129423118,22.15014194134677,18.074452323112265,Clear,0
2024-01-18 07:25:00,98.69987920866879,18.312537429655528,18.074452323112265,38.14929008944765,Clear,0
2024-01-18 07:30:00,116.7660725876994,32.67155368336543,38.14929008944765,36.02646762139987,Clear,0
2024-01-18 07:35:00,150.0,24.017645080933242,36.02646762139987,4.818299526107461,Rain,0
2024-01-18 07:40:00,35.18784357607425,13.69307987200339,4.818299526107461,45.06737543870005,Clear,1
2024-01-18 07:45:00,117.5880911927249,38.32647930719054,45.06737543870005,29.284142338209207,Clear,0
2024-01-18 07:50:00,147.67399522947508,19.830263475098437,29.284142338209207,32.31453183268352,Clear,0
2024-01-18 07:55:00,150.0,21.54302122178901,32.31453183268352,31.894476868094234,Rain,0
2024-01-18 08:00:00,91.65060498792317,34.80007237518724,31.894476868094234,40.76078754464771,Clear,0
2024-01-18 08:05:00,150.0,27.173858363098475,40.76078754464771,34.08834396480059,Clear,0
2024-01-18 08:10:00,59.93230511995286,56.8780791871324,34.08834396480059,20.309557229600184,Clear,1
2024-01-18 08:15:00,43.49270842494833,46.69646468360705,20.309557229600184,32.34909129756872,Clear,0
2024-01-18 08:20:00,150.0,21.56606086504581,32.34909129756872,18.138717303480156,Snow,0
2024-01-18 08:25:00,52.660251759688514,34.44479792131447,18.138717303480156,57.227068429441125,Clear,0
2024-01-18 08:30:00,150.0,38.15137895296075,57.227068429441125,16.225861893365984,Clear,0
2024-01-18 08:35:00,150.0,10.81724126224399,16.225861893365984,29.482142986326785,Clear,0
2024-01-18 08:40:00,113.7646962694529,25.91501929253871,29.482142986326785,17.465701324566723,Clear,0
2024-01-18 08:45:00,78.14080557579751,22.351575717535678,17.465701324566723,31.717193275206196,Clear,1
2024-01-18 08:50:00,48.463521833716854,65.4454981295644,31.717193275206196,42.034808537906905,Clear,0
2024-01-18 08:55:00,150.0,28.023205691937935,42.034808537906905,27.99841631602901,Clear,0
2024-01-18 09:00:00,35.73126587065714,78.3583106665739,27.99841631602901,34.245626577719264,Clear,0
2024-01-18 09:05:00,128.78154199141127,26.592030230545916,34.245626577719264,17.76856668409466,Clear,0
2024-01-18 09:10:00,150.0,11.845711122729774,17.76856668409466,7.433315202189545,Fog,0
2024-01-18 09:15:00,150.0,4.955543468126363,7.433315202189545,12.17057227454797,Clear,0
2024-01-18 09:20:00,150.0,8.113714849698646,12.17057227454797,48.275662357982156,Snow,0
2024-01-18 09:25:00,150.0,32.183774905321435,48.275662357982156,1.3983916510756087,Clear,0
2024-01-18 09:30:00,150.0,0.9322611007170725,1.3983916510756087,25.23016588336334,Clear,0
2024-01-18 09:35:00,140.53742275751063,17.952631682236387,25.23016588336334,22.42105996685606,Clear,0
2024-01-18 09:40:00,150.0,14.947373311237374,22.42105996685606,50.519756596030476,Clear,0
2024-01-18 09:45:00,150.0,33.679837730686984,50.519756596030476,19.08562863183468,Clear,0
2024-01-18 09:50:00,142.26911637483263,13.415159324916509,19.08562863183468,19.081881076269486,Clear,0
2024-01-18 09:55:00,128.46110755875898,14.854208747609704,19.081881076269486,26.346916883135954,Clear,0
2024-01-18 10:00:00,150.0,17.56461125542397,26.346916883135954,19.600651434371958,Rain,0
2024-01-18 10:05:00,107.31601535510268,18.264423412958916,19.600651434371958,13.502873784133891,Rain,0
2024-01-18 10:10:00,150.0,9.001915856089262,13.502873784133891,33.99010370087377,Rain,0
2024-01-18 10:15:00,44.499635471780635,76.38288120905739,33.99010370087377,18.336025199137886,Clear,0
2024-01-18 10:20:00,94.03415400010391,19.499324893291032,18.336025199137886,47.889605217982506,Rain,0
2024-01-18 10:25:00,91.46620140057442,52.35770643655674,47.889605217982506,29.29217266700693,Clear,0
2024-01-18 10:30:00,72.92093704165428,40.16976996644256,29.29217266700693,39.41481910319718,Clear,1
2024-01-18 10:35:00,96.83490070561483,40.7031130470419,39.41481910319718,36.102290378287606,Clear,0
2024-01-18 10:40:00,80.68973227419872,44.74211198967089,36.102290378287606,21.269708321636514,Snow,0
2024-01-18 10:45:00,46.46853345845713,45.77228231369004,21.269708321636514,44.24187523260924,Fog,0
2024-01-18 10:50:00,108.58663096971841,40.743390634291785,44.24187523260924,27.830618320112468,Clear,0
2024-01-18 10:55:00,62.87625304844956,44.26252674227815,27.830618320112468,65.67552208219784,Rain,0
2024-01-18 11:00:00,149.23949958520936,44.00679596536702,65.67552208219784,54.86761764371923,Clear,0
2024-01-18 11:05:00,74.97691217173173,73.1793508887737,54.86761764371923,13.227859669296173,Clear,0
2024-01-18 11:10:00,25.425546954131114,52.0258608129841,13.227859669296173,29.39459634919181,Clear,0
2024-01-18 11:15:00,140.02053682327679,20.993060743861754,29.39459634919181,10.900165870176433,Clear,0
2024-01-18 11:20:00,24.92010350891112,43.74045182548568,10.900165870176433,30.330983409869294,Clear,0
2024-01-18 11:25:00,34.25952114345326,88.53300454161578,30.330983409869294,29.17089844692493,Clear,0
2024-01-18 11:30:00,88.37178210894592,33.00929069299819,29.17089844692493,19.418392642076903,Clear,0
2024-01-18 11:35:00,32.801941261397786,59.19891291595291,19.418392642076903,46.55382691248895,Clear,1
2024-01-18 11:40:00,107.87150889254238,43.15674026481279,46.55382691248895,34.244988849430776,Clear,0
2024-01-18 11:45:00,69.1951172857562,49.4904701266835,34.244988849430776,9.089752113541506,Clear,0
2024-01-18 11:50:00,19.054928909160303,47.70289176556191,9.089752113541506,28.199467473683313,Clear,0
2024-01-18 11:55:00,81.44677332807188,34.623185574331316,28.199467473683313,37.88444202239963,Clear,0
2024-01-18 12:00:00,113.75001920335374,33.304998353163064,37.88444202239963,10.624000316028823,Rain,0
2024-01-18 12:05:00,96.63621226524266,10.99380870482439,10.624000316028823,70.59675621416972,Clear,0
2024-01-18 12:10:00,129.33674970091366,54.58367894463255,70.59675621416972,43.449047915251214,Clear,0
2024-01-18 12:15:00,83.40557726931573,52.09369605458721,43.449047915251214,11.573539369343338,Clear,0
2024-01-18 12:20:00,16.56751427818636,69.85682447596653,11.573539369343338,24.794377457646295,Clear,0
2024-01-18 12:25:00,136.79928717671692,18.124639367175206,24.794377457646295,32.565965926566776,Rain,0
2024-01-18 12:30:00,95.261196832871,34.18597184297553,32.565965926566776,37.49926992487395,Rain,0
2024-01-18 12:35:00,118.4890274463528,31.647883971241267,37.49926992487395,53.52739522549684,Clear,0
2024-01-18 12:40:00,150.0,35.684930150331226,53.52739522549684,48.66395283321475,Rain,0
2024-01-18 12:45:00,99.53472890787455,48.89143052597873,48.66395283321475,49.43025532564186,Clear,0
2024-01-18 12:50:00,91.6835187824846,53.91400328221817,49.43025532564186,42.63518555129132,Snow,0
2024-01-18 12:55:00,150.0,28.423457034194218,42.63518555129132,43.39850612251406,Snow,0
2024-01-18 13:00:00,116.64087651678588,37.2069444422158,43.39850612251406,21.045962799447796,Fog,0
2024-01-18 13:05:00,97.97613325123261,21.480703617360838,21.045962799447796,71.73168237018174,Clear,0
2024-01-18 13:10:00,75.05140950431337,95.57672912999611,71.73168237018174,48.589124196294215,Clear,0
2024-01-18 13:15:00,150.0,32.39274946419614,48.589124196294215,11.09501796160791,Rain,0
2024-01-18 13:20:00,44.805632733758266,24.762551680803522,11.09501796160791,57.03235195591332,Fog,1
2024-01-18 13:25:00,150.0,38.02156797060888,57.03235195591332,19.87436090910632,Clear,0
